word,dim_dg_Relaxed,dim_dg_Confident,dim_dg_Welcoming,dim_dg_Social,dim_dg_Playful,dim_dg_Street-Smart,dim_dg_Progressive,dim_dg_Stylish,dim_dg_Inspiring,dim_dg_Authentic,dim_dg_Friendly,dim_dg_Bold,dim_dg_Inclusive,dim_dg_Fun,dim_dg_Passionate,dim_dg_Refined,dim_dg_pungent,dim_dg_bland,dim_dg_bitter,dim_dg_caramellic,dim_dg_malt,dim_dg_raw,dim_dg_smooth,dim_dg_spicy,dim_dg_sweet,dim_dg_smoky,"dim_dg_fullness, complexity",dim_dg_grain,dim_dg_matured,"dim_dg_vanilla, confectionery",dim_nf_appealing,dim_nf_expensive,dim_nf_fascination,dim_nf_fresh,dim_nf_healthy_positive,dim_nf_winner,dim_nf_mild,dim_nf_modern,dim_nf_natural,dim_nf_new,dim_nf_pleasant,dim_nf_attractive,dim_nf_Tasty,dim_nf_trendy,dim_nf_valuable,dim_nf_warm
hickory,-0.06349786728451633,-0.053944465474764496,-0.14867949582705972,-0.03649038959745544,-0.04211069264056157,-0.04104243906892567,0.014957773993475308,0.03613936726768585,-0.03910791260653604,0.07634173557500099,-0.023876631575984592,-0.07967624883030311,-0.05873013266721539,-0.07788762313865326,-0.10010703757578185,0.057324176331718636,0.20964034346950702,0.04166472108587751,0.10484718589937643,0.1524411449165579,0.16660700751051413,0.22376022667247153,0.061332399977182296,0.1670582724696312,0.17542501086795148,0.3098814843835426,-0.13528931712302072,0.2117312149955646,0.1481489429282053,0.14513797815046972,-0.0523677086499088,0.036319587817984056,-0.032743232762098375,-0.04092190939412621,0.04732449952085989,-0.0035309452290320027,0.13450877698098754,0.12953411514474045,0.05216913086797598,0.0703471732512546,-0.06860971533029811,0.023210336585376624,0.03828590555290162,0.040270520584602086,-0.03193560884196994,-0.03244757513760156
smoky,0.17996330163921406,0.09640060413463286,0.0707520739157933,-0.0707389552919319,0.2079254666993933,0.07434247981375472,0.10374695230085997,0.22880322542618875,0.18246870617203434,0.2009284044613156,0.15636476456865622,0.12468505181376202,-0.05611089875297831,0.1840435623037709,0.1116429260532538,0.2437673933515515,0.3701346678441142,0.26547224138993586,0.25459441072294564,0.2547526581080418,0.20373528942746627,0.20555015736593088,0.3459703055973975,0.47945213149793897,0.28230922019564086,0.7677720054979813,0.03104615974008751,0.18131800947891824,0.1253730711236102,0.15898385990884525,0.2217027214131858,0.062080710700656565,0.12374788001733951,0.20910952092312815,0.09279067540706323,0.04528757706484108,0.31699411389236,0.11570247011340704,0.05290640663851442,0.07216326780237312,0.16546851443881141,0.27633536324988006,0.3417253874454128,0.11392142915299443,0.14515480241232387,0.1452372330174138
birch,-0.016248017613065456,-0.06783879432439921,0.015316410338532253,-0.0033988820500668346,-0.00905174174842278,-0.06474783867727503,0.0004957881695006669,-0.0020856830640921917,-0.08083430736795665,-0.06001550886133453,0.02664305183687724,-0.0628544638214469,0.03615103063253856,-0.017236151246373257,-0.06344344991413084,0.06366721487362496,0.24201112756148588,0.10520585761981897,0.18664979559494305,0.15564033748645625,0.23109829873341758,0.21508778047990143,0.09364729183594285,0.1038210409248089,0.22753905795732915,0.16233955932701186,-0.05463605166190072,0.23847956465446898,0.13284487976365358,0.2064803570563968,-0.05552355609780231,-0.059416160499976604,-0.11653926303961507,0.03608025183777841,0.12044617154400977,0.07626969111384124,0.17217462467207384,0.015776692262285702,0.08050226385587042,0.046471875081982965,0.030336631259165702,0.04217687358156527,0.06967542667924424,-0.059781183253173394,-0.009142168627475657,-0.008700018540398579
vibrancy,0.39022814443730747,0.24785975688244943,0.2508374363834028,0.1718202663615128,0.42250984167847955,0.1478815778431273,0.35529799064313944,0.46932076379377663,0.4673904320208751,0.4075834179733899,0.2043428982633965,0.23122160632369232,0.10455093783696792,0.35117295613799054,0.3827076974361003,0.4329665085667316,0.12703127324629657,0.25384253547775265,-0.023490174554722538,-0.0547033298220299,0.04266774233283531,0.09888000880430882,0.29791153893693095,0.20275482144224635,0.07649393445514664,0.2205447352576591,0.38724681591433063,-0.01715405061409009,0.05943082520234371,0.04928694803254024,0.4255595187636911,0.1906604066759634,0.3501830159060625,0.2863787374390351,0.23519718694803796,0.10370847322267886,0.3129949292832256,0.32507867573169724,0.24259029382400613,0.19403044225179425,0.2765075443827002,0.46426560766649305,0.3205130038962305,0.3971811483593302,0.382722915860974,0.24115737104590204
flavour,0.18526650168682096,0.16341774254093283,0.0918516571877404,-0.013051560887104598,0.2642151700930673,0.03824707051004719,0.17873574341110987,0.28997488469877736,0.281797694527729,0.37819589781364177,0.17141428654782867,0.13816212536846254,0.049129618366239365,0.22270944748210325,0.1395774810117588,0.39266884842934224,0.45282198648686867,0.3215607759076023,0.4300587631837293,0.414108611191776,0.4216581251212319,0.2676225233622139,0.43452252036431716,0.5125970919018921,0.4642464554008041,0.23689094228513252,0.04951952002961523,0.27601346041910246,0.27439445906296367,0.4539644212349211,0.33096332457232036,0.11647180342756604,0.13850770566157147,0.27627448850228564,0.367356135580073,0.07184254272017217,0.42450263602649274,0.2701067277298297,0.13963029136181263,0.2177705252045311,0.19000514736030388,0.33153514898872316,0.513920763474224,0.2166499538537532,0.23946845867563818,0.13489187836731606
bumpy,0.1640196243734657,0.22352845133908658,9.962102813279933e-05,-0.09570631027462755,0.17450425021193244,0.11985788808457642,0.06621547460408317,0.09202904067873435,0.07731169023114336,0.029883065566073265,0.12725717908668724,0.1951118680789394,0.002420588226402854,0.22069317108510636,0.1059502307122778,0.020387690552190155,0.08109502037226829,0.2998659791104093,0.17517720634741768,0.06289610986196782,-0.06313724870492403,0.1365885887864023,0.31153691286533963,0.19011263716382906,0.06084749289458277,0.19343696491068474,-0.008466777470899264,0.04322928920836029,0.1553122232615248,-0.021356249710221258,0.1283715476087115,0.1289885447504909,0.05496832701828142,0.21443405616863317,0.015944319750014462,-0.0038435581933891727,0.11036142714456859,0.0677953018612101,0.006894608646036702,0.14098787566613472,0.06821954478011877,0.10203031328137414,0.1841804936424615,0.10361786070188515,0.10142460108944805,0.23535776032315794
wormwood,0.08255850121374661,0.020051436830604837,0.05460903953861083,-0.0662160440854358,0.11543225474012811,-0.011923391938671302,-0.09892111211228992,0.04663744907261897,0.023519680431901044,0.04656363247979949,0.06234842771072902,0.017312319010645373,-0.07270667661686324,0.09631058542833253,-0.018766477202584494,0.091134468157415,0.44962697722928985,0.2673646781538047,0.4025206599300884,0.18440419431394386,0.2523583735243622,0.24567995951146254,0.1366342819207788,0.32621034151424755,0.3507617441971331,0.2360177163746635,-0.11559861645287349,0.26298328786793124,0.20457540259941062,0.27945967137576394,0.07373108454861706,0.0726446176737001,0.042242148814048995,0.11975678689177101,0.23067721987677395,0.016565713190656643,0.23514611728995488,0.09588658212621803,0.1312780862079196,0.08675295037883557,0.13285526240015752,0.12215428102639578,0.31490036218945444,0.04318481915096538,0.07261081076401367,0.021566682494779676
effortlessly,0.3964821064415058,0.26092473803088295,0.22762071194519565,0.014570846614607738,0.4499632524592522,0.30920281163491975,0.304969264700924,0.556832335505361,0.38622512506488726,0.35193132920853676,0.3610607702602578,0.36173942670004144,0.027640750878196986,0.35880905811597796,0.37999986245878564,0.4681186367649451,0.1471320407607306,0.26738826700588664,0.029748040872539447,0.05172010018020959,0.07552893635218916,0.16649377998766735,0.5415354733374977,0.20562738948399187,0.10420330863767546,0.15548628702618003,0.13512478094818572,-0.020067810855126357,0.06812317487930315,0.026180770045246916,0.38037989507458364,0.14272359105479906,0.17874536614617104,0.22969728704433584,0.0705944942829261,0.14134980174742034,0.3030226963782026,0.2355682356513007,0.06606131493626706,0.20920200637356684,0.2665307001152654,0.5277033908787926,0.35436594677793243,0.39722598774048,0.2916769018005211,0.34436344588386214
oak,0.05250611725669169,-0.04921063140451986,0.014508581946997785,0.025493435779759516,-0.0034440597168613647,-0.05353073492184943,0.041381395304923775,0.13535104771041995,-0.01686033907064205,0.03798337781923771,0.004164266311418191,-0.042960229324199434,0.02411277803451924,0.0003375190019108285,-0.0583651762319599,0.15812102296539368,0.15319732542278858,0.052616132849217546,0.11900695266681421,0.1408859668260606,0.24854845405821102,0.201639565818103,0.16652055398869575,0.1369122965596174,0.16657230009720583,0.2305518872885148,-0.09825893407228892,0.1937534725674585,0.2189692622710048,0.12772495462537786,-0.030903767060788505,-0.03557932885125168,-0.04647726224744081,0.04641156100842386,0.09597094561019016,0.10194645982976423,0.19210805939554781,0.12311262246748292,0.07398938762335348,0.048498957103928944,0.056874540427910306,0.1726274439261687,0.10631589852531054,0.044587470306443666,0.04610031885034612,-0.027019316366204183
sublime,0.347763907657874,0.12964996298487816,0.21457241485727566,0.06854457453323909,0.36069419461690855,0.1460220955976904,0.21359959185600558,0.38710417794199475,0.5078819287177331,0.3747675679141318,0.15532296239939566,0.37765956736366285,0.08567699211775016,0.33638513673397635,0.29308121379154195,0.45498342539003356,0.10247697355151929,0.26595448256895593,0.05807045822530571,0.12890982392797398,0.17894031785159745,0.12671849130601145,0.353394170995589,0.26997421759000556,0.10125893455178299,0.09409175892088524,0.24602882847171315,-0.07907490832322042,0.05585197836136026,0.09400191410073627,0.4055409209222034,0.198918934125665,0.32905514743631903,0.1879985560247807,0.13447321893586447,0.2160680883045357,0.24128901351403603,0.24479141617891106,0.05823684277054777,0.08569989036166342,0.4027001932373647,0.6213493726084025,0.4629736673965925,0.2690926171031274,0.30706860265879155,0.17528336697288024
truly,0.3756340724881502,0.4527008361377126,0.3752621172109377,0.23609554434901814,0.4101072576871137,0.35742579615258235,0.3160001905563029,0.38322777814735326,0.6914237251880971,0.5534160579845749,0.3539269264379231,0.47519020077497787,0.2399498784191511,0.4420014750156025,0.5618614701816119,0.4139227113766482,0.06792319976756162,0.21610175767048515,0.07879551169136113,0.05035737326975991,0.11397181614606929,0.1251472580647825,0.2864393313398529,0.13613275236844224,0.11494312252689293,0.08805584385118423,0.2500950172484832,-0.05864221148995725,0.1225727653187599,0.010717830204879533,0.6260846122714355,0.14937038142391584,0.3701260881344038,0.20448987805746952,0.14745760653565484,0.32573752832417896,0.31897016436155007,0.271155130075052,0.19885144232159097,0.1355387281015117,0.6399975357827826,0.5433886851995301,0.47271486889676834,0.31441921774553866,0.482081615316652,0.39929079899419817
tree,0.17398382628908016,-0.0817195720356544,0.05543703285393591,0.029518786516529325,0.046699314649115115,-0.059707355371509896,-0.04343704454230035,0.04321274176268245,0.08288148584240985,0.03573350344426875,0.07621935131414125,-0.00839354042355612,-0.05331287334080658,0.11097304790514927,-0.029554580610906774,0.07747561477093351,0.2017266444397128,0.06396403036064481,0.12788438010298286,0.13422079157587963,0.017280159014575493,0.27957869703830196,0.14814440055159234,0.07009551858539342,0.22952590201784936,0.14304775590565255,-0.004423070743436307,0.16102867113828004,0.27939988823765277,0.09209725464318515,0.08971969790501803,-0.034748250988423275,0.03698012644707106,0.2560748593379327,0.1917648600568952,-0.020355172001798063,0.2925121421335388,0.09750790873906724,0.1631265371103812,0.079410676344212,0.18969115023212377,0.15364374494855623,0.13838554073636872,0.029388032479797228,0.0920226556221227,0.07457136012986101
spicy,0.13863676530291494,0.10762133857568343,0.046704114436057216,-0.05070993257217535,0.27853285288371965,0.049642221465619106,0.027616047580208306,0.19681794770878683,0.13412624672236872,0.23165983894749442,0.21064433775321995,0.11992629150174776,-0.06616676662799721,0.21004521650832128,0.1300421476294618,0.17464659292814283,0.41995774883291237,0.3891963914188077,0.4301674180799042,0.32040919411503616,0.2279409740517676,0.225652530104399,0.3987893593868828,0.7570931645681379,0.3907288571805616,0.299035592721991,-0.1012187513639017,0.29359496620633174,0.1827567738771293,0.2004653371238072,0.23715961234311161,0.1731215447157326,0.06095326193899207,0.17167242010975856,0.203739223138304,-0.028058332221469178,0.30619536943033515,0.09740381470267272,0.0019465756484942675,0.0865382229653091,0.14699572926653934,0.20360019601726215,0.4199634818711813,0.10110365267918597,0.1200505512155504,0.131999322785456
creamy,0.17403563129461727,0.07417528454649301,0.05803859170046446,-0.07285592042424215,0.1575048883185762,-0.005913306391781394,0.07766811155903633,0.31693976704291404,0.0998834978978573,0.21552540087221037,0.12792174440148388,0.06199172175388485,0.041373785100486934,0.1015132352584927,0.052493128962657135,0.3203918019712488,0.2804564411044024,0.27573923550109064,0.3566878595910785,0.41093956608983584,0.24370528961055138,0.18496397194536787,0.6003742913133725,0.33753740593633297,0.3926938307695305,0.25463638453261256,0.04222689268489735,0.2570655568349464,0.19965897528897938,0.3171074755455068,0.19975743881052294,0.16096213115610747,-0.03142829934787403,0.22661428763107017,0.3252892770915279,-0.007181350279155558,0.3656392656113706,0.14776664487354402,0.05624477081355524,0.1825810721882052,0.13556627298751645,0.3208315773259731,0.4065749802983143,0.1645269960467994,0.23579948484723745,0.08900220150350109
mouthfeel,0.26646262488825606,0.22878319275397074,0.12252647530675,-0.01601880619081999,0.23010703181673173,-0.06686198174202651,0.03970368836149032,0.2721747148480665,0.08804086456120813,0.22482167736132416,0.24084598545710711,0.0521873523741113,0.0012995417057752004,0.16271726695763025,0.13329326976591083,0.2480985753530463,0.4373147498708861,0.3518027951746503,0.34975800707982235,0.3540573543905348,0.294899149579315,0.1782752904393227,0.5064862105926585,0.4503759564941332,0.4333447100816421,0.29646773959842654,0.11349529411164276,0.2234311350517967,0.22600087160401672,0.35731811272502617,0.2962083597882853,0.11703617444075319,0.02809233657423405,0.2122434901882679,0.306804364883655,0.013700467546771782,0.36580125175494893,0.12732403839042228,0.15272901833576547,0.1515941277885457,0.12461295074115121,0.28483474867130654,0.5179715996630693,0.15685149079120858,0.20474499484064945,0.13218227476358388
comfortable,0.5545757528103791,0.45513150314293627,0.36107519227741397,0.09408083961758915,0.42460411513691343,0.23293561470447136,0.28694330313181937,0.49642176789895365,0.29718202152861306,0.37117440607390517,0.5683880749130006,0.2561463872974563,0.11241622522799916,0.3521796956235685,0.3423395486682634,0.38418896044148926,0.13318666417373518,0.29513602646545495,0.16431855880022414,0.06400319529504485,0.0021845657273074884,0.2594843504209837,0.5952059371207298,0.20839782580081861,0.09876305820840793,0.21615787266992106,0.020621897636350424,0.03812479031437463,0.10287924645562081,0.011564220283799045,0.5052241584369778,0.21565110695824233,0.10830974910541386,0.2816013130484605,0.21788446932219346,0.07639341315599033,0.5191327646672405,0.2711185481826338,0.27186989611192675,0.23534008909048781,0.3424788662260843,0.4750782816843617,0.46335261835276226,0.42694828256053746,0.33988706838242766,0.4404006433675733
rustic,0.3343196140304507,0.10698663342503936,0.2245771919367631,0.03021462047820713,0.3411055979685548,0.14143848461095154,0.27814742380809687,0.5094731103873126,0.3238721044712302,0.46686757068341306,0.20347476808321532,0.21013764589724943,0.018040598513024635,0.23944762648646314,0.14744043312203645,0.48837143546513057,0.2343007904071538,0.27812786421303565,0.17934542165846284,0.0993841408869414,0.21112614985331657,0.3899128298676738,0.3604901403226402,0.2882557908606548,0.18924771795261888,0.34304735554659044,-0.02831566582972629,0.21619903986399255,0.17152552261219783,0.13063966575189598,0.30195286864922827,0.2340996159532064,0.1645711113085136,0.17541025102865068,0.06576892761120613,0.02739244295857665,0.3513209006363105,0.3473326852136991,0.1492869706552472,0.1747800527664898,0.16389856754635015,0.5298145570927651,0.38596277262590944,0.3232407348273822,0.20508095740911939,0.1921971108656217
contour,0.139789699905329,0.07345047689296949,-0.016125877727045563,0.028906534754938554,0.05457155567890215,0.03147035742705314,0.22425640335185143,0.26351513136645993,0.08704349413931428,0.12930052010026255,0.014303458336505287,0.05864077205430251,0.19002405040504405,0.012694609520841877,-0.04044830053532316,0.32309943374412614,0.09601364150904895,0.03406913061571006,0.06186863152146812,0.12554579092387047,-0.0035871062655585084,0.18124452095001828,0.4345158862316816,0.07791838801042905,0.040902019041988216,0.07771076710452043,0.2607643153874143,0.062290194251062116,0.05459300863209067,0.08433944157177951,0.1597158316288761,-0.10287484810137153,0.05373114917004345,0.19948385973745275,0.08304348936584713,-0.02212730468060146,0.32369926015393075,0.16348535776202786,0.08677360448601841,0.28756875509849356,-0.007487149580831068,0.3039742459276569,0.0636241755578443,0.22297268906973045,0.07521372108648454,0.05164412347995663
musky,0.13716275701080435,0.12244200219363806,0.11295975153383539,-0.08474473038526605,0.22481131014990524,-0.022478342860629594,0.01559955596565742,0.1456621031029532,0.11461884725072728,0.17992687059195878,0.16386587254794038,0.09717665666532292,-0.06702992108154245,0.16812711278179907,0.08256461496524499,0.15601673291558207,0.4818464825401879,0.2565592991258751,0.338803098869775,0.21635249523340658,0.21110616542856353,0.1834588888597626,0.2759269247637532,0.408986110686357,0.3282426062572825,0.39840459565472025,-0.0701228794150488,0.1808787650203072,0.3178060192938655,0.25430448433677894,0.23541762641410968,0.03802510423463172,0.04046485796872775,0.25436924250432347,0.1940938255626076,0.02440142855946716,0.3235914506758796,0.1727391661041821,0.059087740673593424,0.20635054203621367,0.1603040068445432,0.22493200332838634,0.3848694537342745,0.09223542157296596,0.09991567087236465,0.08972791219050717
frictionless,0.2974378068279916,0.18807102265620276,0.1469624592017795,0.1653059249463181,0.14640067665387224,0.17981399164928163,0.2686093175519769,0.20227339977779382,0.1989988571878285,0.3153127282146936,0.19969456935114988,0.10313911338401265,0.1497394832966176,0.16798391538112997,0.1728657440348962,0.24435814842566325,0.01673723748024552,-0.07450633638134224,-0.008550403151207975,-0.004208574328460231,0.03892167640913361,0.07936088856331185,0.369837392311775,0.046870891191938595,0.05347218231071809,0.02369031493837438,0.23878857973257106,-0.01918558992236477,0.052361327044990046,0.08783100372707119,0.27310398501819155,0.05676117230587014,0.05749938993783909,0.19075695754789998,-0.002551756157209601,-0.058858128813515875,0.2192877619725774,0.13842552818826243,0.19316987686337464,0.11958224265568804,0.16991997975314502,0.18269083854848614,0.2144015783915381,0.12901552362996163,0.22686735924039114,0.15894662239064788
smell,0.10349378093194235,0.10054601860941959,0.08750329164507581,-0.06601344419051165,0.12476350010503685,0.013803295750338956,-0.0341564897112336,0.022092520916568836,0.07904409101303786,0.08533140583355424,0.19410686903462088,-0.03081562796793738,-0.17158326670825466,0.09339268916657814,0.049404518089861967,0.12465657103011957,0.4575649003498979,0.3498883668168965,0.3644047970712929,0.17879369732076797,0.09226724115936769,0.20284367637014933,0.24091189962306364,0.394484509508347,0.3337688918630797,0.4817157123281921,-0.015409637733578552,0.20209142639678918,0.17974376148968693,0.15641503950692676,0.27168442338775145,0.025788669433344458,0.1410836531993423,0.41631290881665917,0.1811950118062882,-0.04759195355578078,0.39556056686574764,0.10588764351950491,0.10079636549546123,0.0913657394246644,0.19565668374379538,0.07949698039802454,0.27768516061655063,-0.005520364456648021,0.11210316902332083,0.13984742766426667
surface,0.053169181334203196,-0.0515746151849705,-0.11857198299838623,-0.03787498507470404,-0.04200232679479309,-0.11554613304623672,0.10065824032642241,0.014753397976068058,-0.014154247285120656,0.023803603332322773,-0.034239680652170854,-0.09532340820569712,0.08954543418052252,-0.0295478905987424,-0.08067119091321863,0.13033012739786576,0.16861404463295038,0.0440804579672404,0.0861037569782021,0.06612559068687494,-0.036041353046945765,0.26853738874658184,0.2968201087177463,0.05662880655592795,-0.03506266282518511,0.04984025285915672,0.21070895913812393,0.18647822847812276,0.0028025757708529065,-0.024034888269251764,0.09305152188652048,-0.03672275374194899,0.041617092913531765,0.31951681714603253,0.06392779540596599,-0.1421729166458536,0.2744090357947748,0.1320359703833701,0.13631283325139654,0.2095701611541545,-0.08883514908812773,0.04687081807574328,-0.045845520051919275,0.0633916105668678,-0.01429110515986656,0.01460123836691795
grandeur,0.2903698837316072,0.15263823708702512,0.20191087251466494,0.028101580612191063,0.19759423153507044,0.09131397958532955,0.2882979312724167,0.40250667252196487,0.43713217544039434,0.3450136392838479,0.10600425212551715,0.2524310403718335,0.07690452192791362,0.20501273076783022,0.18307666620988017,0.43977981284424006,-0.034344210984169836,0.17957429775851907,-0.03212242629023786,0.018957185736283647,0.0773115931111214,0.09197415874509471,0.22597933255022903,0.07415278558622809,0.07305828985718361,0.18172939483435302,0.22754133434891097,-0.014571910566186928,0.016273313426376567,0.04484656751839838,0.32041799359849327,0.2551619535383613,0.3862283605103453,0.114344056978523,0.051348732880156775,0.12368124448773629,0.18786711772778752,0.26201426938151523,0.06181000040561324,0.11716421993163839,0.26738271540724395,0.5179239474207421,0.29977588450819004,0.2915502592941469,0.36131461708234897,0.11801560176796229
opulent,0.24260715331698002,0.0731852405071911,0.1996126868042347,-0.00048792896121765153,0.2242113776471544,0.15249182697220015,0.2816700665074904,0.5702539846144312,0.298675797852585,0.30016514971949837,0.14694726053135096,0.07759092189062032,0.0863926987325979,0.12290698647504655,0.14866954206381608,0.4939146370628665,0.02772686120455699,0.13816100433177236,-0.03948207054367051,0.024374988328141875,0.09023348223250832,0.05569837507367229,0.2680209905658467,0.13976221022967583,0.07807771740006653,0.2516239607687061,0.0359975236581419,-0.05664456789102012,-0.00075719407071342,0.08445311489400643,0.2348195607293904,0.4859889401976692,0.28700789107749286,0.0029409785979630774,0.09694711373298841,0.035038771070163496,0.18445336792698627,0.25038056332432396,0.02764162347196728,0.09397972959530088,0.1770136186338287,0.535989306151849,0.3219698067156691,0.40868127736802395,0.3508540499452026,0.10626419799532048
liqueur,0.01694791285356485,-0.0005602955097202046,0.08421203964533866,-0.0660776022948025,0.07806854501832133,-0.0914283340745165,-0.006027551028725501,0.12568786775564775,0.030924537589698115,0.1307235896111153,0.07348569560830293,0.008062408146664656,0.030351795051928122,0.029457800391887216,-0.0042953284300334595,0.1668643339465379,0.2593950259311639,0.09010490870537706,0.34546885149173384,0.34453805900637646,0.4424409589225281,0.09018763493298024,0.19619222674358214,0.21595105128500874,0.40483553861446236,0.1029070604347291,-0.0941904833748189,0.11782396280312604,0.16867280208721175,0.5236205611201672,0.07781598306169162,0.01650701544862547,-0.029538734495726273,0.06792267198848875,0.08808956719472337,0.04693664844498109,0.1576234510164634,0.12605064682336625,-0.062167610509410706,0.10855426017145599,0.04630172752208393,0.12026252245641206,0.23655093483683085,0.06843319209249976,0.05452162693945849,0.0256503495544497
willow,0.09567908439050316,-0.09249520373299867,-0.018395252250446432,-0.03003117105578247,0.05492394772771014,-0.016934707037871456,-0.061167303634797915,0.054621647229593534,0.014600324363742898,-0.04832845628781291,-0.03388497236381218,-0.011641914563247447,-0.0753796164886633,0.06757392670737754,-0.055128204137606635,0.05542099815968137,0.19071399278763793,0.08420465290405235,0.13272473660762255,0.11431808571019855,0.16001965076525088,0.16976293274626214,0.13541816276796176,0.14226341414094226,0.22273237646427277,0.07225804293915751,-0.037242801848814636,0.19162534571786327,0.1918694372102157,0.08090970181936365,-0.023896745240450913,-0.05195951322835614,-0.0074107873807988,0.08338203500000453,0.0799866167407613,0.052972788009681776,0.17023714649416463,0.10528693340510395,0.02603256275280935,0.07610362879089466,0.11051029618727713,0.1400270421417859,0.12709107565936503,0.027091514709341232,-0.00015813707122275584,0.03361448836039931
buttery,0.1661902520601683,0.10441174912747932,0.1462068377455406,-0.03635158385365474,0.190811293266152,-0.026724112428697155,0.0905191684816051,0.3000695946681684,0.13684964589842366,0.227334382906656,0.2082043274383774,0.05129227220386346,0.006044640227964386,0.09029240899980462,0.10923382207236244,0.3040277833451337,0.31018212682066165,0.2639915501263441,0.3069374407581641,0.4909944254462921,0.23506717191636034,0.24362741223299142,0.508818956561629,0.38642614000089337,0.4229716157146886,0.29818440789054795,0.009894139759591998,0.243905533356137,0.17015586831183863,0.3929316608379176,0.23166018466666677,0.17702793668780703,-0.027760707712211397,0.1477984341286187,0.26530034556243787,0.025242566596806758,0.3343340731631702,0.11634652276611337,0.09185737982625239,0.15483290755884518,0.16725905084436915,0.3503535836638948,0.49138172322094475,0.13766392339609937,0.22632212138335198,0.0916585554355674
tinge,0.3072874741323227,0.2502391369287225,0.3132112667742615,0.06532863497984041,0.3904097515115337,0.0868759900528799,0.16202770485277168,0.30396049305126494,0.28270478883673805,0.25670490440518723,0.3050047703901899,0.3200155166563852,0.057476640432271506,0.2921747740446476,0.2665417675087278,0.35841964738195475,0.39816818069477466,0.5474064251698109,0.45194673803687807,0.20948496066895145,0.1667814064186172,0.23845462054613498,0.38321786335969965,0.4592079844996543,0.320479783541529,0.3953245280604051,0.19546533574567057,0.13265465827054712,0.2598156235602441,0.15757824877815152,0.4207284488824365,0.1132214761701976,0.26040405266542527,0.33304093401874996,0.19457552992348842,0.13219792526868065,0.4356020185097706,0.2754164573937334,0.0748903836257822,0.1756191060599576,0.34601546620442025,0.42457593240074226,0.4511408310244371,0.19711237124860576,0.19421442331520347,0.33189867525966027
walnut,-0.013751095472374972,-0.08931105871846905,-0.08732348471316508,0.01998224090126746,-0.010659094487608895,-0.1091951517891933,-0.0010673412374015703,0.13022093279388927,-0.05226887649576213,-0.005858470180382295,-0.04506838561332757,-0.10836201927029251,0.028737511115121298,-0.04211520446878348,-0.10472814496224775,0.20216142315697044,0.19755090044201787,0.09226738491473441,0.23184548476269967,0.3744244975773726,0.17852309642938685,0.27027083791744516,0.21877185404754826,0.15028381840540286,0.3718329719041646,0.1748392671797733,-0.0856802348164254,0.2976076935616727,0.2871398129071133,0.3369937280762239,-0.043267212781214336,0.0017808139109299521,-0.055959645891925626,0.02570353472204139,0.25120951080637943,0.02520197969900614,0.1771899506840836,0.0975940026784354,0.06102328034393288,0.08391215686058463,-0.003141513576937907,0.13643518642607078,0.16509031813977182,0.01697137589414992,0.015178214349872396,-0.08729885066139156
magnificent,0.325859350055396,0.07131116177547761,0.24345222450087634,0.014634517924839784,0.21329178866957027,0.12871363930307128,0.18836689441506763,0.32992842914373915,0.5415070624782715,0.3286522762946266,0.13758790471624727,0.29972168663152776,0.13017719704883005,0.2460612635138115,0.2186135592191139,0.32007387339811416,0.023283620493091278,0.0838384991908939,-0.025084700893158868,0.04516594150396118,0.08277605532142505,0.09560738508091281,0.2184834186199604,0.08959887099188849,0.04273936826552016,0.09438761219868785,0.14368377105675317,-0.03545014175981614,0.0782680704900961,-0.012859991640650995,0.25570267636284916,0.171206826300437,0.2647823570094629,0.17409653118627239,0.06701508330762831,0.23465281388925366,0.13792536299693986,0.2578638019435473,0.03026742692899066,0.07669621755766315,0.29508606527875253,0.5608430658114543,0.3656000725665233,0.1898945732234425,0.2685518563636094,0.15840834924082814
exquisiteness,0.252430191148756,0.10980946322289299,0.20361468670573235,0.1241174119020219,0.2756210611404533,0.15261813221583465,0.2388806115168217,0.4316139123897453,0.3735337856280478,0.3371753512775229,0.12056060183681144,0.18304594877404334,0.1422239834067397,0.19552521103275092,0.24633992940201635,0.38604015167892297,0.08656376295891999,0.13270752801188723,0.016995077871245625,-0.021416720345587052,0.07471971317028867,0.0759926480544477,0.24757021615518587,0.17137783529329476,0.05503539130627375,0.11622312048462499,0.23556732074161668,-0.03480460136486559,0.07071818580559114,0.0922319771058529,0.33875749356814516,0.20493660579555703,0.2785243456156104,0.12036750116341456,0.06361596723616894,0.14400200464600973,0.185834325891718,0.25735641818401245,0.046899465166623314,0.18456018094957932,0.2610630050731519,0.4896341901154153,0.3023549439341657,0.3314303094046089,0.33434555424307616,0.12940698649696053
